79,0,34,100,17.63,78,20.09,102,11.55,4,4.0,2,0
135,0,0,91,40.78,104,15.05,118,9.77,3,1.59,2,0
70,0,0,110,25.23,90,22.7,101,6.82,4,2.4,0,0
80,0,0,106,25.26,65,17.92,86,9.17,2,2.7,2,0
37,0,0,69,32.49,113,10.98,117,9.34,1,3.48,0,0
161,0,39,76,37.15,94,9.58,121,9.23,4,1.97,1,0
137,0,0,95,16.58,82,16.64,78,13.0,0,0.0,1,0
123,0,0,126,21.88,94,10.0,132,8.93,5,2.92,0,0
80,0,38,69,40.22,68,16.79,102,9.43,10,2.57,2,0
94,0,0,113,14.6,91,19.27,110,12.58,16,4.21,0,0
105,0,27,96,24.0,94,14.25,101,12.35,2,3.08,1,0
73,0,31,104,33.05,84,14.96,110,10.35,3,3.11,0,0
112,0,0,100,28.49,90,13.13,107,12.66,3,4.67,2,0
179,0,0,134,39.87,94,13.96,72,8.61,4,1.65,1,0
57,0,0,78,26.21,85,16.72,97,11.41,9,2.73,1,0
127,0,14,99,24.34,91,14.44,77,9.97,1,3.13,1,0
122,1,40,80,36.79,90,21.22,99,8.37,4,3.43,1,0
33,0,35,85,27.52,82,12.85,131,8.59,2,2.3,1,0
94,0,0,90,20.18,57,17.43,100,7.75,6,2.81,3,0
100,0,0,123,30.45,132,16.71,116,8.4,10,2.75,1,0
106,0,0,97,25.14,99,17.79,80,7.29,5,2.38,2,0
148,0,38,110,35.56,73,9.91,105,4.93,4,4.46,2,0
120,0,29,140,41.53,89,27.4,83,7.51,6,2.86,0,0
91,0,34,96,29.8,122,22.3,76,6.48,11,1.51,1,0
86,0,0,92,25.59,95,10.23,96,12.2,2,2.43,1,0
78,0,25,73,33.56,113,25.13,73,9.53,2,3.56,0,0
94,0,0,136,27.8,111,12.21,82,11.4,5,3.4,1,0
85,0,0,93,40.27,113,16.8,78,13.91,7,3.08,2,1
89,0,0,77,13.99,80,14.21,70,8.76,4,1.94,1,0
128,0,0,111,36.72,115,13.06,74,10.22,4,3.43,1,0
115,1,0,119,30.6,126,16.9,70,9.77,3,3.35,1,0
76,0,0,55,24.43,108,14.71,95,10.76,6,1.57,1,0
75,0,39,107,33.69,132,23.83,73,5.83,7,3.05,1,0
90,0,29,106,31.55,113,18.67,120,6.84,5,3.0,2,0
30,0,0,108,23.39,80,13.77,126,8.45,10,1.57,3,0
105,1,0,119,46.56,103,23.68,90,11.49,7,2.94,1,1
102,0,31,92,21.3,108,12.0,68,7.57,2,1.7,3,0
83,0,0,102,30.4,84,14.27,65,8.05,4,2.32,3,0
63,0,49,86,36.53,89,16.85,139,7.69,5,2.21,0,0
155,0,0,93,27.71,102,17.33,109,7.15,4,4.08,2,0
82,0,29,77,27.85,112,11.47,95,3.57,2,2.38,2,0
87,0,0,113,32.22,100,17.42,93,9.98,3,3.62,1,0
115,0,26,110,26.38,133,19.63,100,11.77,4,1.22,0,0
99,1,0,102,41.19,102,29.83,93,7.34,3,3.05,0,1
121,1,44,127,43.2,108,15.32,129,8.83,4,2.35,3,0
54,0,33,90,19.04,112,17.68,83,6.76,4,3.05,2,0
105,0,0,73,19.64,83,22.72,90,5.14,5,3.59,3,0
73,0,0,102,23.31,114,17.92,120,8.61,4,3.0,1,0
95,0,0,113,33.73,144,20.05,99,14.65,3,2.73,0,0
21,0,19,94,22.56,101,17.39,78,6.96,7,3.48,3,0
163,0,25,99,37.33,99,17.88,88,10.92,8,3.73,2,0
57,0,0,96,28.83,112,19.95,83,12.84,4,3.02,0,0
104,1,0,73,27.27,103,24.98,90,13.8,5,3.4,4,0
83,0,20,89,16.15,92,14.27,79,9.03,2,3.02,0,0
141,0,0,87,27.22,120,21.82,107,12.15,1,1.89,2,0
95,0,0,114,33.08,106,19.79,92,7.8,2,1.03,3,0
184,0,0,73,40.19,120,24.42,94,8.64,4,3.73,1,1
74,0,0,95,26.71,36,18.11,77,12.62,3,2.05,2,0
67,0,0,125,30.57,86,14.72,97,12.28,4,2.94,0,0
104,1,0,108,25.19,113,13.75,103,11.67,4,2.97,0,0
71,0,39,103,31.14,111,17.8,109,7.76,6,3.21,1,0
149,0,0,88,20.26,110,14.31,119,9.21,6,3.29,4,1
154,0,35,102,38.08,99,16.32,100,7.34,2,2.59,0,0
138,0,21,149,3.32,109,11.98,111,8.09,1,2.13,0,0
117,0,0,83,31.42,101,21.13,113,5.99,8,2.59,1,0
130,0,0,140,29.97,104,17.09,123,7.29,5,3.05,1,0
73,0,0,115,41.09,133,14.32,122,7.64,2,3.0,2,0
100,0,38,121,38.2,131,24.99,61,13.05,6,2.65,0,0
149,0,0,115,35.24,82,16.86,83,5.13,4,2.32,1,0
29,0,0,81,33.46,110,14.28,98,5.97,7,3.43,2,0
131,0,0,74,18.85,90,9.83,114,8.57,9,4.27,1,0
153,0,0,145,20.83,103,23.23,71,8.9,3,2.16,2,0
84,0,0,144,38.57,122,17.14,121,5.86,5,3.56,2,0
133,0,0,65,31.79,128,12.02,108,10.72,8,2.7,2,0
112,0,0,113,28.99,129,16.42,91,8.46,6,3.02,0,0
87,0,0,101,34.82,80,13.69,89,12.86,3,2.57,0,0
72,0,0,114,28.2,97,20.05,120,9.45,5,3.24,2,0
66,0,0,133,26.18,121,16.91,100,6.84,3,2.57,4,1
65,0,29,104,26.88,81,27.39,96,9.45,6,2.4,1,0
74,0,0,93,38.28,120,18.28,95,10.88,2,2.46,2,0
116,0,0,79,27.1,88,15.26,71,7.55,2,2.62,6,1
68,0,0,95,29.36,90,11.82,99,7.84,1,3.16,2,0
68,0,0,99,37.88,85,14.94,111,9.09,3,2.97,3,0
54,1,0,77,36.4,94,20.44,75,8.5,3,2.73,1,0
99,0,0,92,9.32,103,14.71,125,8.78,3,2.03,1,0
107,0,0,104,22.78,94,14.83,79,14.0,3,1.97,3,0
124,0,0,74,31.42,84,14.88,95,7.12,6,2.84,1,0
95,0,36,112,48.13,86,24.33,129,11.78,3,3.05,3,0
173,0,0,143,49.61,134,18.22,119,6.8,2,2.67,0,1
110,0,0,94,37.86,98,8.99,78,9.67,4,3.65,1,0
102,0,0,79,29.67,136,20.13,110,12.17,5,2.3,0,0
130,0,0,86,11.63,110,16.43,139,7.72,4,2.81,0,0
91,0,31,78,46.41,98,18.32,114,4.71,2,2.59,1,0
64,1,0,134,38.3,87,9.2,132,6.28,9,4.67,1,1
176,0,23,130,48.14,74,13.82,104,8.0,6,1.94,1,0
93,1,0,78,22.34,106,18.67,103,7.01,2,3.0,1,1
84,0,12,87,15.25,73,11.78,114,7.46,2,2.89,1,0
138,0,0,102,21.61,106,21.05,75,9.35,3,1.35,3,0
101,0,28,132,18.0,107,19.69,120,12.66,5,2.89,1,0
136,0,0,79,24.19,113,13.43,75,7.99,11,1.62,2,0
111,0,0,80,32.52,94,11.77,107,11.07,3,1.73,2,0
132,0,36,93,34.32,75,13.29,92,5.91,5,3.7,0,0
128,0,0,91,42.04,60,15.53,112,6.44,2,3.97,3,0
92,0,38,96,41.17,144,13.57,108,9.45,1,2.4,1,0
197,1,0,80,21.64,115,18.9,95,7.83,5,3.7,5,1
191,0,0,104,27.54,120,20.5,83,9.47,7,2.94,1,0
99,0,33,93,30.45,102,20.26,96,7.46,1,2.86,2,0
106,0,31,125,33.56,110,10.49,101,5.2,4,3.32,3,0
88,0,0,82,25.19,67,26.24,79,10.59,4,1.73,2,0
78,0,0,85,32.83,105,14.63,119,5.83,1,2.75,0,0
98,0,0,99,29.19,87,14.86,130,8.53,6,2.11,1,0
17,0,35,123,33.75,74,23.0,130,9.45,10,2.19,1,0
56,0,24,87,20.69,76,15.64,98,12.0,3,3.43,1,0
84,0,0,105,22.13,60,23.63,74,13.74,6,3.78,2,0
95,0,0,96,34.58,61,14.33,105,7.79,3,3.7,2,0
16,0,0,83,29.7,122,23.87,80,7.73,8,2.84,5,0
76,1,0,120,40.97,96,19.7,67,9.91,1,2.67,1,1
93,0,0,95,24.09,100,18.79,71,10.22,3,2.75,0,0
83,0,0,96,22.92,78,14.21,123,7.27,5,2.08,2,0
123,0,0,119,27.73,51,21.2,77,7.57,10,2.43,1,0
64,0,0,116,24.74,110,19.41,91,12.3,8,2.4,1,0
82,0,0,73,56.07,120,17.71,102,12.02,6,2.86,0,1
107,0,0,97,33.07,131,15.84,106,8.02,1,3.43,2,0
110,0,0,93,22.42,106,23.18,105,8.68,4,1.92,1,0
96,0,29,91,25.5,75,13.55,55,10.26,3,2.3,1,0
47,0,30,93,33.42,140,20.52,118,10.17,4,3.48,2,0
115,0,0,107,16.95,96,12.33,99,6.72,4,3.81,2,0
69,0,0,88,24.41,86,12.05,83,8.73,5,2.92,3,0
163,0,40,56,39.42,91,18.0,74,12.08,3,3.32,2,0
90,0,0,80,6.43,105,13.2,111,7.88,5,3.83,3,0
98,0,0,107,12.38,103,15.84,110,7.89,4,2.84,3,0
90,0,39,89,16.12,91,18.62,65,8.88,5,3.08,1,0
174,0,15,143,37.71,115,17.9,109,9.98,9,3.35,1,0
95,0,0,120,45.73,120,19.86,61,8.07,4,1.97,2,1
79,0,0,114,45.61,111,15.77,88,11.91,7,1.7,1,1
123,0,27,127,33.78,105,21.17,124,7.79,5,3.38,1,0
99,0,0,75,19.64,111,18.54,98,11.47,7,3.11,7,1
114,0,0,100,34.36,102,16.63,120,13.13,5,3.59,2,0
141,0,0,113,36.65,81,17.05,107,6.92,6,3.35,1,0
132,0,0,107,28.88,121,17.8,79,9.27,2,3.11,1,0
133,0,0,85,34.29,116,14.4,80,12.88,4,1.62,0,0
133,0,0,133,37.59,140,13.62,84,7.28,3,2.27,4,0
93,0,32,117,37.18,61,9.78,85,8.67,5,2.54,2,0
34,0,0,89,49.93,71,23.16,76,8.02,10,2.97,2,1
140,0,0,108,20.45,84,20.43,74,9.74,3,2.08,4,1
96,0,26,96,29.89,84,17.56,105,8.01,2,3.0,2,0
144,0,0,95,47.35,90,20.46,90,5.4,5,3.13,1,1
24,0,29,105,40.17,114,16.22,105,5.81,2,1.94,3,0
54,0,0,113,46.55,156,10.17,117,12.04,3,3.16,1,0
50,0,0,129,22.29,94,13.64,88,9.31,9,1.51,5,1
92,0,23,83,28.46,129,21.98,110,5.24,3,3.02,4,0
96,0,0,68,33.61,53,21.29,67,8.15,3,2.84,3,0
146,0,0,93,28.82,71,19.63,115,12.14,7,2.43,2,0
138,1,17,116,38.28,88,14.74,99,6.56,4,3.16,0,0
102,0,0,73,29.67,114,18.16,116,7.41,5,2.78,4,0
76,0,0,84,22.05,80,15.09,87,10.3,3,2.03,5,1
99,0,0,66,34.0,104,9.17,82,10.52,2,3.08,3,0
83,0,36,87,16.3,105,22.24,109,10.29,4,3.59,0,0
36,0,25,110,25.98,67,20.64,74,6.63,2,2.46,1,0
70,0,0,102,22.08,133,17.74,93,10.41,3,3.86,1,0
109,1,0,85,45.63,131,12.8,84,13.41,8,2.62,2,1
100,0,0,152,32.05,115,12.61,88,8.09,5,4.1,2,0
104,0,0,97,29.0,111,13.78,131,9.48,1,1.65,1,0
106,0,0,124,32.54,116,17.06,76,10.35,3,2.21,1,0
84,0,0,96,12.8,113,15.29,134,8.72,1,3.32,1,0
80,0,0,123,25.47,75,23.49,75,10.86,7,2.94,2,0
100,0,0,87,19.7,56,9.46,77,7.66,4,1.92,1,0
99,0,0,86,21.9,105,17.33,131,12.72,4,3.81,2,0
50,0,0,108,22.39,103,18.4,126,8.82,5,2.97,1,0
105,0,0,48,17.24,119,13.52,53,11.66,2,3.29,1,0
113,0,23,104,25.33,67,20.04,76,9.08,5,2.57,4,0
111,0,36,123,16.46,105,14.5,85,7.47,4,3.62,2,0
161,0,0,121,18.28,46,21.79,131,11.12,3,3.4,2,0
70,0,0,95,39.58,111,25.79,104,11.5,7,3.48,0,1
97,0,43,105,20.59,115,22.12,100,10.01,5,2.24,3,0
130,0,0,70,21.13,99,23.01,83,10.78,6,0.95,0,0
92,0,0,101,26.81,100,25.38,99,9.76,3,3.73,1,0
119,0,0,68,21.13,88,17.6,93,7.08,1,4.0,0,0
115,0,0,125,48.69,74,17.48,141,8.61,6,1.86,1,1
134,0,0,95,24.09,101,17.48,60,9.83,6,2.38,0,0
127,0,25,91,29.41,64,20.89,99,13.5,3,1.3,0,0
80,0,0,120,45.68,147,25.59,140,7.52,1,1.57,2,1
153,0,31,130,37.15,103,11.41,105,5.35,6,2.54,0,0
85,0,0,114,43.4,83,16.54,78,12.45,5,1.0,3,0
79,0,0,124,7.12,95,17.94,55,10.71,5,3.08,1,0
35,0,0,87,44.34,78,21.94,123,5.91,2,1.57,1,0
120,0,26,94,40.7,88,22.05,132,10.71,3,2.08,0,0
68,0,0,94,38.54,129,14.31,117,8.49,1,2.75,0,0
60,0,0,147,30.48,89,17.76,98,11.17,6,3.65,1,1
120,0,0,110,26.86,103,16.75,132,6.97,5,2.7,1,0
71,0,23,82,29.87,136,22.01,154,12.08,7,3.81,1,0
124,0,0,107,26.76,112,14.26,102,8.5,3,2.38,3,0
23,0,0,74,19.23,95,14.35,126,11.83,2,1.86,1,1
225,0,0,142,31.06,63,20.95,103,9.81,2,2.38,1,0
181,1,0,83,27.42,83,10.57,98,11.79,3,3.81,0,1
63,0,0,92,24.23,102,17.71,120,10.3,2,2.03,2,0
54,1,0,108,32.39,108,22.07,111,6.37,2,2.62,2,1
80,1,15,110,27.08,120,14.5,82,6.35,5,3.21,1,0
118,1,39,106,26.15,111,10.48,103,5.3,6,2.48,1,0
42,1,0,127,30.72,94,14.84,114,7.44,6,3.24,2,0
134,0,0,105,34.46,90,19.12,108,11.43,7,3.27,0,0
66,0,35,100,32.44,93,22.21,108,9.43,6,2.4,0,0
66,0,0,102,34.87,109,19.78,95,11.7,6,2.48,2,0
127,0,28,124,40.05,113,20.13,127,10.85,2,2.08,1,0
146,0,0,77,32.18,128,13.25,83,8.37,3,2.0,0,0
93,0,42,101,28.37,84,23.22,106,7.69,1,3.11,1,0
77,0,0,87,41.68,83,21.6,91,10.77,4,2.03,0,1
111,0,0,125,22.54,67,18.79,101,5.76,2,3.43,4,1
125,0,0,64,30.99,121,11.88,96,7.72,7,3.13,2,0
115,0,14,86,32.69,90,7.54,120,10.32,3,2.84,2,0
115,1,0,110,20.74,100,18.72,124,8.09,2,2.92,2,1
114,0,0,101,32.81,81,21.25,79,6.0,2,2.59,2,0
106,0,0,112,26.96,114,18.7,106,11.38,3,2.46,0,0
118,0,39,125,15.56,113,18.69,99,10.31,8,3.43,2,0
59,0,0,92,26.11,88,17.47,89,5.15,10,3.38,1,0
87,1,40,79,37.67,74,13.35,124,10.01,3,3.11,1,0
21,0,0,81,41.6,117,14.28,87,12.67,1,1.78,1,0
142,0,24,103,40.77,65,24.3,106,11.55,4,2.57,0,0
62,0,0,132,29.31,100,19.59,109,10.27,5,2.97,0,0
149,0,0,83,41.23,97,20.86,80,9.88,3,2.7,3,1
54,0,39,82,19.99,60,13.53,113,10.64,10,3.05,2,0
112,0,0,127,29.67,71,22.04,120,7.67,7,3.05,1,0
68,0,0,83,26.74,85,18.78,129,9.85,7,3.24,1,0
201,0,21,97,32.64,81,20.32,125,5.22,3,4.08,1,0
88,0,0,76,37.09,60,14.39,99,6.35,1,2.16,1,0
85,0,29,97,24.58,102,11.9,148,7.44,3,2.94,1,0
51,1,0,108,26.11,85,19.8,92,9.64,4,3.81,0,1
45,0,29,104,23.09,101,18.91,92,10.6,6,2.13,2,0
116,0,0,69,27.32,106,12.48,144,12.95,5,2.21,0,0
146,0,31,91,34.43,108,20.52,77,7.63,2,2.11,1,0
63,0,34,119,25.87,91,19.3,103,8.81,5,3.32,1,0
133,0,0,90,38.66,135,6.22,99,5.14,7,1.27,0,0
125,0,0,115,32.57,108,17.48,123,9.46,3,2.48,2,0
72,0,0,111,23.61,102,17.99,91,8.08,3,2.92,1,0
130,0,0,102,21.59,107,17.59,99,10.43,6,1.65,0,0
97,0,0,87,28.66,105,22.03,123,12.59,4,1.97,1,0
54,0,0,73,48.72,108,18.97,107,9.17,5,3.11,1,1
160,0,29,121,27.98,108,22.34,131,5.57,4,4.1,1,0
79,0,0,90,24.48,91,11.54,129,9.56,4,3.51,1,0
92,0,47,95,24.07,130,17.67,95,9.16,11,2.75,0,0
59,0,0,65,34.73,123,21.02,94,9.66,4,3.24,1,0
132,0,0,80,27.74,90,14.25,90,3.94,10,1.67,1,0
21,0,0,110,38.25,111,20.76,93,9.95,4,2.89,0,0
93,0,0,103,29.94,130,16.97,96,11.88,6,2.3,2,0
147,0,36,78,43.21,105,19.39,125,4.41,7,3.73,5,0
101,0,0,105,29.73,75,22.27,93,9.45,5,2.3,1,0
125,1,0,118,31.84,111,13.66,112,11.87,2,2.59,0,1
63,0,0,84,36.01,137,19.63,99,9.77,9,2.89,3,0
107,0,0,102,41.12,117,10.79,92,8.35,6,3.16,0,0
110,0,0,103,33.34,123,16.97,71,6.12,1,3.48,3,0
83,0,0,100,39.32,84,17.88,106,9.78,2,3.35,3,0
117,0,0,104,27.47,119,16.69,111,13.27,2,3.73,1,0
124,0,0,103,32.98,116,20.49,153,10.24,5,3.21,0,0
115,0,0,148,18.65,87,19.02,96,10.81,8,4.16,3,0
156,1,0,119,47.09,106,20.26,96,4.25,3,2.24,1,0
89,0,0,83,32.66,88,13.91,138,7.64,3,1.65,0,0
72,0,0,147,33.73,121,18.44,125,5.08,4,3.54,0,0
101,0,42,82,35.56,74,13.57,100,8.17,3,2.57,0,0
53,0,0,98,31.42,125,18.39,116,6.35,3,4.97,2,0
116,0,0,119,28.53,123,12.07,128,8.58,4,1.97,2,0
78,0,0,140,23.66,113,16.27,125,12.89,3,3.19,3,0
117,0,17,82,37.62,100,14.25,87,11.82,4,1.19,0,0
56,0,0,84,20.67,115,14.05,95,10.98,2,2.4,1,0
123,0,39,99,45.97,110,20.83,113,4.9,7,4.16,1,0
127,0,0,94,23.73,112,20.48,88,5.72,4,2.38,2,0
116,0,23,78,43.01,121,11.81,104,12.5,3,3.19,2,0
138,0,26,83,31.26,93,20.46,125,8.36,3,4.05,1,0
120,0,0,108,34.56,66,22.09,103,5.22,2,2.11,3,0
102,0,0,106,34.1,127,12.96,128,8.97,2,2.08,3,0
95,0,0,96,28.49,89,14.96,113,11.29,6,3.62,2,0
102,0,0,67,26.61,103,17.37,72,6.39,2,2.67,2,0
89,0,25,140,36.57,69,16.78,117,7.29,10,2.86,1,0
50,0,0,82,51.29,118,14.2,89,3.25,6,2.84,1,0
93,0,42,90,25.89,102,22.74,130,12.01,5,3.05,7,0
68,0,0,116,33.22,101,18.03,134,6.23,11,4.08,1,0
70,0,0,97,35.48,83,23.42,122,8.21,3,2.16,2,0
138,0,29,87,32.32,123,18.97,130,11.53,6,3.83,0,0
141,0,37,87,31.52,128,15.17,107,9.82,3,2.16,4,0
112,0,17,95,31.14,125,21.49,95,7.05,3,2.62,0,0
117,1,0,100,9.21,84,25.77,84,7.73,2,2.32,1,1
1,0,26,115,35.36,113,15.73,144,8.0,9,2.19,1,0
70,0,0,110,39.15,87,6.62,105,11.12,4,3.56,1,0
87,0,22,102,40.94,106,6.45,115,10.11,3,1.92,2,0
52,0,21,119,33.27,95,9.03,94,7.08,3,1.43,2,0
97,0,0,82,46.94,106,17.09,73,10.41,4,2.4,0,1
105,0,0,93,28.24,106,14.95,55,10.96,3,4.37,2,0
77,0,28,117,23.1,102,20.78,74,9.34,3,3.11,4,1
80,1,0,122,32.15,92,18.97,116,12.11,3,3.75,2,1
120,0,43,117,30.24,70,14.88,117,7.26,4,3.11,1,0
54,0,39,73,24.46,117,17.88,117,5.81,8,3.38,2,0
148,1,0,138,25.19,123,13.57,62,8.88,3,2.32,2,0
119,0,0,115,48.81,99,13.54,86,9.76,1,3.75,2,1
162,0,26,144,30.55,129,18.54,105,9.55,8,2.51,1,1
85,0,0,96,28.19,141,16.15,116,6.48,3,2.94,5,1
101,0,25,144,24.5,105,14.25,107,10.8,3,3.92,1,0
172,0,0,85,29.33,71,21.51,113,9.97,6,1.59,0,0
80,0,0,138,33.97,91,14.2,94,12.23,4,1.49,1,0
67,0,0,134,18.55,76,12.1,86,4.1,5,2.94,2,0
86,0,0,106,29.21,44,25.64,108,6.27,5,2.62,1,0
107,0,0,101,37.79,111,24.31,117,11.22,4,3.27,1,1
133,0,0,102,41.79,90,22.5,103,5.03,7,3.02,0,0
116,0,0,110,27.98,103,23.0,109,10.37,3,2.16,0,0
63,0,0,107,35.99,77,23.09,108,9.15,7,2.0,0,0
119,1,16,103,25.02,96,13.61,120,8.28,2,2.08,0,1
133,1,0,103,43.3,80,21.44,103,8.01,3,2.16,0,1
94,1,0,113,28.92,94,23.1,78,4.98,4,2.35,1,0
69,0,0,91,33.17,57,22.23,90,9.17,5,3.08,0,0
146,0,0,83,25.38,130,15.9,100,6.74,4,2.13,7,1
119,0,0,75,13.92,114,21.57,125,9.59,1,2.4,2,1
142,1,25,109,32.49,120,12.72,60,10.25,3,2.65,0,0
123,0,0,115,35.17,86,19.07,60,8.88,2,2.24,3,0
101,0,0,156,40.63,106,23.21,93,12.52,8,3.65,1,1
43,0,0,97,30.48,126,21.48,114,10.24,5,2.16,0,0
69,0,0,91,31.5,88,18.62,107,10.96,5,1.49,0,0
15,1,0,80,24.04,76,10.53,88,14.56,3,2.19,2,0
107,0,25,91,42.26,115,10.14,83,8.74,1,3.24,1,0
67,0,0,131,25.93,107,21.45,104,8.34,3,1.32,2,0
99,0,0,102,24.75,87,19.63,86,8.17,7,3.08,1,0
46,0,0,116,27.91,153,16.68,119,10.62,1,2.19,1,0
55,1,0,115,37.57,97,14.06,117,10.59,4,2.62,1,0
39,0,0,126,50.22,117,19.73,123,9.2,2,3.11,1,1
92,0,0,98,23.77,143,14.87,135,9.07,7,2.54,2,0
56,0,0,99,27.59,78,12.67,115,11.5,1,4.0,4,1
76,0,0,97,46.36,95,20.09,105,10.6,2,2.08,0,1
132,1,33,75,34.05,67,19.26,91,8.95,3,3.48,2,0
140,0,28,77,26.71,97,14.65,94,8.3,9,3.0,1,0
51,1,12,60,23.09,134,17.05,98,8.66,7,3.32,2,0
27,0,0,110,40.24,92,19.71,85,7.41,6,3.43,1,0
224,0,0,133,18.94,66,14.88,106,9.77,6,1.49,3,0
105,1,28,89,26.54,114,9.1,95,7.55,3,3.97,0,1
117,0,0,93,32.49,56,24.04,118,3.82,4,3.24,2,0
91,0,0,123,26.01,127,11.99,76,7.72,15,2.78,1,1
135,0,0,123,37.2,64,20.64,80,3.86,3,2.78,4,0
146,0,0,101,34.92,77,11.47,83,13.97,2,2.78,3,0
147,1,0,111,38.28,98,15.72,146,6.44,1,2.67,0,1
68,0,0,127,42.48,118,21.63,98,12.29,6,2.4,2,1
68,0,0,89,22.37,109,11.65,107,11.53,5,2.75,3,0
86,0,21,99,33.64,100,14.08,120,9.36,9,2.73,0,0
131,0,0,129,28.31,107,17.87,93,11.57,5,2.67,1,0
86,0,29,79,38.32,112,15.9,112,12.65,3,3.48,1,0
159,0,0,103,46.89,108,16.11,93,10.08,5,2.0,2,1
134,0,40,105,24.29,61,7.53,96,13.05,6,2.92,1,0
113,0,0,113,35.22,80,21.76,87,9.49,1,2.67,1,0
132,0,0,100,35.05,118,17.95,122,8.83,6,2.75,1,0
85,0,0,66,35.75,76,16.64,82,9.97,7,3.02,1,0
93,1,38,117,38.37,122,10.17,125,8.69,7,3.78,1,1
174,0,33,91,28.53,91,17.45,132,5.85,4,3.92,4,1
61,0,0,118,33.61,96,12.94,93,9.95,3,1.89,2,0
91,0,39,105,28.87,116,5.54,92,6.5,4,2.94,1,0
88,0,28,104,32.4,105,20.17,116,9.52,1,2.65,2,0
88,0,45,140,13.65,101,13.03,123,13.91,3,3.46,2,0
195,0,36,110,39.39,88,19.13,89,9.08,2,3.27,0,0
182,0,0,114,11.75,109,19.58,96,11.55,4,1.76,0,0
118,0,0,60,32.1,64,18.48,100,9.9,7,2.21,4,0
103,0,0,125,25.6,126,14.37,104,9.95,8,2.81,8,1
65,0,0,89,32.64,88,11.86,102,8.43,4,1.49,2,0
61,0,25,78,27.83,112,9.62,118,6.03,3,2.67,3,0
172,0,0,100,35.99,101,16.89,136,13.58,9,1.76,1,0
72,0,0,103,29.84,120,11.25,96,10.93,3,3.19,1,0
113,0,0,120,25.52,85,17.01,105,12.0,3,2.97,2,0
177,0,0,99,32.22,117,14.99,112,10.17,2,3.83,1,0
100,0,0,94,12.04,102,18.33,125,10.39,1,2.57,6,1
67,0,0,102,36.64,95,16.21,106,9.65,6,2.32,1,0
136,0,0,105,17.29,99,17.24,119,6.13,6,2.54,3,0
71,0,0,132,43.93,119,10.78,87,8.21,8,2.62,4,0
134,0,0,126,41.21,115,13.0,115,14.32,6,3.19,1,0
124,0,0,82,22.41,119,24.17,101,13.75,2,3.05,1,0
84,0,0,102,32.33,141,16.8,102,11.14,6,2.65,2,0
39,0,0,104,26.2,112,17.36,92,8.83,4,2.65,2,0
110,0,0,127,31.96,118,7.69,64,6.76,3,4.13,3,0
102,0,0,70,17.53,129,23.38,92,6.35,5,3.02,1,0
70,0,0,130,29.82,130,13.56,96,11.73,4,3.13,0,0
142,0,0,93,24.72,98,17.77,96,9.63,1,2.94,1,0
81,1,0,85,42.6,50,15.97,131,5.41,5,2.11,1,0
17,0,0,123,27.46,81,18.21,106,14.18,5,2.32,1,0
119,0,0,101,44.22,68,21.8,89,10.31,2,2.7,1,1
105,0,0,124,47.82,96,25.63,109,9.13,3,2.35,0,1
108,1,42,90,22.12,128,14.2,80,11.01,5,3.67,3,1
90,0,0,118,17.34,134,9.63,105,8.49,3,3.08,2,0
100,0,33,104,37.18,144,13.18,117,4.46,4,3.27,1,0
155,0,30,86,21.85,91,16.01,85,11.45,6,1.84,1,0
113,0,0,100,21.88,67,19.3,135,8.01,4,2.48,2,1
123,0,0,92,29.27,76,13.82,101,11.26,4,2.35,1,0
145,0,0,124,33.86,86,10.71,135,13.01,3,2.05,1,0
42,0,0,98,31.37,93,17.04,91,12.56,3,2.38,2,0
125,0,0,99,28.66,107,14.93,92,10.95,7,2.94,0,0
131,0,30,118,29.58,81,17.45,90,9.82,3,1.81,1,0
107,0,0,65,39.17,80,21.88,88,4.83,3,2.3,1,0
48,0,0,73,33.69,115,17.24,73,6.59,5,1.38,1,0
76,0,0,96,31.64,100,17.99,100,10.38,4,2.16,0,0
128,0,0,105,25.25,106,20.66,114,11.48,2,1.84,1,0
73,0,0,109,26.71,83,22.85,91,8.17,8,2.7,0,0
52,0,0,110,26.35,104,11.34,84,7.92,4,1.89,4,1
126,1,26,123,21.98,114,15.0,102,6.95,7,2.59,1,0
124,0,0,77,32.05,123,15.47,127,9.82,6,1.65,1,0
137,0,0,120,35.5,100,19.15,130,9.97,5,3.0,0,0
71,0,0,82,40.46,94,23.67,134,8.69,10,3.19,0,1
139,0,0,103,35.89,108,17.59,70,8.73,4,1.51,0,0
107,0,30,87,33.81,90,17.6,76,7.19,4,3.4,3,0
147,0,0,79,36.18,91,17.35,113,7.03,2,2.75,1,0
116,0,0,126,23.36,94,10.2,64,5.86,2,3.35,3,0
60,0,31,75,32.61,135,22.76,62,9.02,3,3.46,2,0
38,0,0,92,25.33,78,4.18,93,7.35,11,3.75,0,0
63,0,0,118,19.91,90,21.22,84,7.3,4,3.0,3,0
94,0,0,79,18.36,152,20.56,92,11.34,3,2.81,3,0
131,0,0,133,19.18,116,16.95,105,6.42,5,2.73,0,0
158,0,0,105,29.9,88,16.01,98,8.47,6,2.97,1,0
139,0,0,109,40.22,107,14.44,118,9.55,2,3.0,1,1
77,0,0,102,28.8,144,15.72,89,10.54,7,0.54,1,0
140,0,0,79,22.03,99,20.93,124,7.74,10,2.54,3,0
72,0,0,97,30.11,105,15.7,94,7.83,6,2.16,1,0
